Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
16-May-16,108-1622863-7435455,R6-ADU0-UQOZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.79,,Sunbeam Ultra Slim Space Saving Multi Tier Velvet Trouser Hangers (Pack of 3)
16-May-16,108-1622863-7435455,R6-ADU0-UQOZ,Order Payment,Product charges,,$11.94,1,Sunbeam Ultra Slim Space Saving Multi Tier Velvet Trouser Hangers (Pack of 3)
16-May-16,108-6923408-7189060,SUA-790-PPK,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
16-May-16,108-6923408-7189060,SUA-790-PPK,Order Payment,Product charges,,$18.99,1,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
16-May-16,115-3949552-5054603,2H-FGMO-4THC,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Forrest Green)"
16-May-16,115-3949552-5054603,2H-FGMO-4THC,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Forrest Green)"
16-May-16,116-7160530-3293005,GFW-H58-E0F,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
16-May-16,116-7160530-3293005,GFW-H58-E0F,Order Payment,Product charges,,$6.20,1,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
16-May-16,104-9949038-1157806,GFW-H58-E0F,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
16-May-16,104-9949038-1157806,GFW-H58-E0F,Order Payment,Product charges,,$6.20,1,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
16-May-16,111-0025605-6270675,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
16-May-16,111-0025605-6270675,9G-CDVH-T2B4,Order Payment,Product charges,,$3.97,1,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Product charges,,$29.99,1,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Promo rebates,,$0.00,1,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Promo rebates,Shipping,-$2.59,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,103-4550867-4461057,BQ-4FEP-C3OH,Order Payment,Other,Shipping,$2.59,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
16-May-16,106-3006180-3064228,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
16-May-16,106-3006180-3064228,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
16-May-16,106-3006180-3064228,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
16-May-16,106-3006180-3064228,7W-PCJM-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
16-May-16,106-3006180-3064228,7W-PCJM-3BVK,Order Payment,Product charges,,$24.99,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
15-May-16,106-4218463-9372208,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
15-May-16,106-4218463-9372208,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
15-May-16,106-4218463-9372208,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
15-May-16,106-4218463-9372208,CW-OXZZ-VE7M,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
15-May-16,106-4218463-9372208,CW-OXZZ-VE7M,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
15-May-16,116-1462713-7728258,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
15-May-16,116-1462713-7728258,CA0-038-BBP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
15-May-16,116-1462713-7728258,CA0-038-BBP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
15-May-16,116-1462713-7728258,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.10,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
15-May-16,116-1462713-7728258,CA0-038-BBP,Order Payment,Product charges,,$13.98,2,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
15-May-16,111-9785271-9940200,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
15-May-16,111-9785271-9940200,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
15-May-16,111-9785271-9940200,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
15-May-16,111-9785271-9940200,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
15-May-16,111-9785271-9940200,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
15-May-16,109-6221185-2358631,1LA-367-84N,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Home Basics Shower Head and Massager Set (1, A)"
15-May-16,109-6221185-2358631,1LA-367-84N,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Home Basics Shower Head and Massager Set (1, A)"
15-May-16,109-6221185-2358631,1LA-367-84N,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Home Basics Shower Head and Massager Set (1, A)"
15-May-16,109-6221185-2358631,1LA-367-84N,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.99,,"Home Basics Shower Head and Massager Set (1, A)"
15-May-16,109-6221185-2358631,1LA-367-84N,Order Payment,Product charges,,$19.95,1,"Home Basics Shower Head and Massager Set (1, A)"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Promo rebates,,$0.00,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
15-May-16,115-0779208-7649829,6NH-FQV-FRP,Order Payment,Promo rebates,,$0.00,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
14-May-16,111-6966052-2161034,1LA-367-84N,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Home Basics Shower Head and Massager Set (1, A)"
14-May-16,111-6966052-2161034,1LA-367-84N,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Home Basics Shower Head and Massager Set (1, A)"
14-May-16,111-6966052-2161034,1LA-367-84N,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Home Basics Shower Head and Massager Set (1, A)"
14-May-16,111-6966052-2161034,1LA-367-84N,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.99,,"Home Basics Shower Head and Massager Set (1, A)"
14-May-16,111-6966052-2161034,1LA-367-84N,Order Payment,Product charges,,$19.95,1,"Home Basics Shower Head and Massager Set (1, A)"
14-May-16,108-3719056-8161866,CM-O188-8KK2,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
14-May-16,108-3719056-8161866,CM-O188-8KK2,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
14-May-16,108-3719056-8161866,CM-O188-8KK2,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
14-May-16,108-3719056-8161866,CM-O188-8KK2,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
14-May-16,108-3719056-8161866,CM-O188-8KK2,Order Payment,Product charges,,$11.99,1,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
13-May-16,103-7906943-0852226,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
13-May-16,103-7906943-0852226,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
13-May-16,103-7906943-0852226,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.00,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
13-May-16,103-7906943-0852226,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
13-May-16,002-5470905-2666611,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
13-May-16,002-5470905-2666611,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
13-May-16,002-5470905-2666611,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
13-May-16,002-5470905-2666611,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
13-May-16,002-5470905-2666611,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
13-May-16,106-4126837-9109044,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,106-4126837-9109044,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,106-4126837-9109044,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,106-4126837-9109044,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,106-4126837-9109044,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,002-6136621-4987459,13-PAI1-IANH,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Bioworld Regular Show Mordecai Hooded Blue Backpack
13-May-16,002-6136621-4987459,13-PAI1-IANH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Bioworld Regular Show Mordecai Hooded Blue Backpack
13-May-16,002-6136621-4987459,13-PAI1-IANH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.51,,Bioworld Regular Show Mordecai Hooded Blue Backpack
13-May-16,002-6136621-4987459,13-PAI1-IANH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Bioworld Regular Show Mordecai Hooded Blue Backpack
13-May-16,002-6136621-4987459,13-PAI1-IANH,Order Payment,Product charges,,$10.99,1,Bioworld Regular Show Mordecai Hooded Blue Backpack
13-May-16,115-6209614-0553033,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,115-6209614-0553033,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,115-6209614-0553033,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,115-6209614-0553033,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,115-6209614-0553033,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,108-2822929-7655435,0B-682D-5E7G,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,Disney Finding Nemo Friends Cupcake Rings - 24 ct
13-May-16,108-2822929-7655435,0B-682D-5E7G,Order Payment,Product charges,,$3.99,1,Disney Finding Nemo Friends Cupcake Rings - 24 ct
13-May-16,106-8777129-1753854,VUZ-WI5-Y6I,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.43,,"Quickie Wipe'n Dry Floor Squeegee-18"" Floor Squeegee"
13-May-16,106-8777129-1753854,VUZ-WI5-Y6I,Order Payment,Product charges,,$9.50,1,"Quickie Wipe'n Dry Floor Squeegee-18"" Floor Squeegee"
13-May-16,106-0662957-0034620,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,CHECK BOARD HALF MOON SLICE RUG - GREEN
13-May-16,106-0662957-0034620,A7A-6FG-MTL,Order Payment,Product charges,,$19.98,2,CHECK BOARD HALF MOON SLICE RUG - GREEN
13-May-16,002-3284362-4695413,6KL-QTZ-BIN,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,"Achim Home Furnishings Outdoor Rubber Mat, Welcome Palms"
13-May-16,002-3284362-4695413,6KL-QTZ-BIN,Order Payment,Product charges,,$14.99,1,"Achim Home Furnishings Outdoor Rubber Mat, Welcome Palms"
13-May-16,107-0618640-6569826,1LA-367-84N,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Home Basics Shower Head and Massager Set (1, A)"
13-May-16,107-0618640-6569826,1LA-367-84N,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Home Basics Shower Head and Massager Set (1, A)"
13-May-16,107-0618640-6569826,1LA-367-84N,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Home Basics Shower Head and Massager Set (1, A)"
13-May-16,107-0618640-6569826,1LA-367-84N,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.99,,"Home Basics Shower Head and Massager Set (1, A)"
13-May-16,107-0618640-6569826,1LA-367-84N,Order Payment,Product charges,,$19.95,1,"Home Basics Shower Head and Massager Set (1, A)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Product charges,,$18.99,1,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Promo rebates,,$0.00,1,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Promo rebates,Shipping,-$0.56,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,113-1469691-7600269,JE-0F9S-TM6N,Order Payment,Other,Shipping,$0.56,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Red,)"
13-May-16,116-6726844-9173050,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,116-6726844-9173050,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,116-6726844-9173050,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,116-6726844-9173050,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,116-6726844-9173050,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
13-May-16,103-1904798-2501023,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,103-1904798-2501023,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,103-1904798-2501023,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,103-1904798-2501023,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
13-May-16,103-1904798-2501023,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
12-May-16,S01-4237319-2930948,,Order Payment,Amazon fees,FBA Order Handling Fee,-$4.75,,
12-May-16,S01-4237319-2930948,,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$0.75,,
12-May-16,S01-4237319-2930948,,Order Payment,Amazon fees,FBA transportation fee,-$1.35,,
