Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
20-Jun-16,108-9849550-6697835,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,108-9849550-6697835,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,108-9849550-6697835,VG6-VKY-SRF,Order Payment,Promo rebates,,$0.00,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,110-0795149-7044243,AU-EZ32-FNN0,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Pink)
20-Jun-16,110-0795149-7044243,AU-EZ32-FNN0,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Pink)
20-Jun-16,110-0795149-7044243,AU-EZ32-FNN0,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Pink)
20-Jun-16,110-0795149-7044243,AU-EZ32-FNN0,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Pink)
20-Jun-16,110-0795149-7044243,AU-EZ32-FNN0,Order Payment,Product charges,,$8.99,1,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Pink)
20-Jun-16,112-8839289-0769860,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
20-Jun-16,112-8839289-0769860,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.46,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
20-Jun-16,112-8839289-0769860,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
20-Jun-16,112-8839289-0769860,5X-9Y91-79MY,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.20,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
20-Jun-16,112-8839289-0769860,5X-9Y91-79MY,Order Payment,Product charges,,$7.99,1,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
20-Jun-16,110-5438550-8709860,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,110-5438550-8709860,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,110-5438550-8709860,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,110-5438550-8709860,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
20-Jun-16,110-5438550-8709860,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,105-3451895-4801857,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,CHECK BOARD HALF MOON SLICE RUG - GREEN
19-Jun-16,105-3451895-4801857,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.45,,CHECK BOARD HALF MOON SLICE RUG - GREEN
19-Jun-16,105-3451895-4801857,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
19-Jun-16,105-3451895-4801857,A7A-6FG-MTL,Order Payment,Product charges,,$9.99,1,CHECK BOARD HALF MOON SLICE RUG - GREEN
19-Jun-16,106-3488673-7227406,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,106-3488673-7227406,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,106-3488673-7227406,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,106-3488673-7227406,MD-86QZ-5W4G,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,106-3488673-7227406,MD-86QZ-5W4G,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,111-7689798-0655417,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
19-Jun-16,111-7689798-0655417,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.46,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
19-Jun-16,111-7689798-0655417,5X-9Y91-79MY,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
19-Jun-16,111-7689798-0655417,5X-9Y91-79MY,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.20,,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
19-Jun-16,111-7689798-0655417,5X-9Y91-79MY,Order Payment,Product charges,,$7.99,1,"Cami Secret Set of 3 Clip-on Camisole, Black/Beige/White, One Size"
19-Jun-16,109-0764249-7996269,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,109-0764249-7996269,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,109-0764249-7996269,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.90,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,109-0764249-7996269,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.56,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,109-0764249-7996269,VG6-VKY-SRF,Order Payment,Product charges,,$23.70,2,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
19-Jun-16,111-7263721-6789842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,111-7263721-6789842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,111-7263721-6789842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,111-7263721-6789842,MD-86QZ-5W4G,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,111-7263721-6789842,MD-86QZ-5W4G,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Amazon fees,Shipping Chargeback,-$2.07,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Promo rebates,,$0.00,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,116-8966962-9442646,CW-OY03-VE7M,Order Payment,Other,Shipping,$2.07,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Jun-16,104-3853667-9983454,ZC7-SDK-9EZ,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Quickie Bulldozer 18-Inch Poly Split Fiber Push Broom
19-Jun-16,104-3853667-9983454,ZC7-SDK-9EZ,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.84,,Quickie Bulldozer 18-Inch Poly Split Fiber Push Broom
19-Jun-16,104-3853667-9983454,ZC7-SDK-9EZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.33,,Quickie Bulldozer 18-Inch Poly Split Fiber Push Broom
19-Jun-16,104-3853667-9983454,ZC7-SDK-9EZ,Order Payment,Product charges,,$15.50,1,Quickie Bulldozer 18-Inch Poly Split Fiber Push Broom
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,108-3586850-0698651,Q0-OA97-BH2V,Order Payment,Promo rebates,,$0.00,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,109-5559345-5808257,13-PAI1-IANH,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Bioworld Regular Show Mordecai Hooded Blue Backpack
18-Jun-16,109-5559345-5808257,13-PAI1-IANH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Bioworld Regular Show Mordecai Hooded Blue Backpack
18-Jun-16,109-5559345-5808257,13-PAI1-IANH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.51,,Bioworld Regular Show Mordecai Hooded Blue Backpack
18-Jun-16,109-5559345-5808257,13-PAI1-IANH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Bioworld Regular Show Mordecai Hooded Blue Backpack
18-Jun-16,109-5559345-5808257,13-PAI1-IANH,Order Payment,Product charges,,$10.99,1,Bioworld Regular Show Mordecai Hooded Blue Backpack
18-Jun-16,111-1483663-6364260,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,111-1483663-6364260,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,111-1483663-6364260,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,111-1483663-6364260,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,111-1483663-6364260,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,102-7117133-1271429,LA-WNVM-684G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
18-Jun-16,102-7117133-1271429,LA-WNVM-684G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
18-Jun-16,102-7117133-1271429,LA-WNVM-684G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
18-Jun-16,102-7117133-1271429,LA-WNVM-684G,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
18-Jun-16,102-7117133-1271429,LA-WNVM-684G,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
18-Jun-16,108-8553021-2957828,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Superman Lunch Bag ( Man of Steel Movie )
18-Jun-16,108-8553021-2957828,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Superman Lunch Bag ( Man of Steel Movie )
18-Jun-16,108-8553021-2957828,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Superman Lunch Bag ( Man of Steel Movie )
18-Jun-16,108-8553021-2957828,6T3-1R4-UX4,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Superman Lunch Bag ( Man of Steel Movie )
18-Jun-16,108-8553021-2957828,6T3-1R4-UX4,Order Payment,Product charges,,$9.99,1,Superman Lunch Bag ( Man of Steel Movie )
18-Jun-16,115-2916735-8197865,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,115-2916735-8197865,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.45,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,115-2916735-8197865,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,115-2916735-8197865,A7A-6FG-MTL,Order Payment,Product charges,,$9.99,1,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,113-9656062-9168263,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
18-Jun-16,113-9656062-9168263,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
18-Jun-16,113-9656062-9168263,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
18-Jun-16,113-9656062-9168263,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
18-Jun-16,113-9656062-9168263,GK-51IE-0Z62,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
18-Jun-16,104-5699627-5380247,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
18-Jun-16,104-5699627-5380247,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
18-Jun-16,104-5699627-5380247,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.29,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
18-Jun-16,104-5699627-5380247,BX-YPD9-FBE5,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
18-Jun-16,104-5699627-5380247,BX-YPD9-FBE5,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Amazon fees,Shipping Chargeback,-$3.17,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,111-0608608-5863429,3G-5P9S-KWAT,Order Payment,Other,Shipping,$3.17,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
18-Jun-16,116-0388147-5993066,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,116-0388147-5993066,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.90,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,116-0388147-5993066,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,116-0388147-5993066,A7A-6FG-MTL,Order Payment,Product charges,,$19.98,2,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,116-0388147-5993066,A7A-6FG-MTL,Order Payment,Promo rebates,,$0.00,2,CHECK BOARD HALF MOON SLICE RUG - GREEN
18-Jun-16,107-2891785-0939437,SUA-790-PPK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
18-Jun-16,107-2891785-0939437,SUA-790-PPK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
18-Jun-16,107-2891785-0939437,SUA-790-PPK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
18-Jun-16,107-2891785-0939437,SUA-790-PPK,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
18-Jun-16,107-2891785-0939437,SUA-790-PPK,Order Payment,Product charges,,$18.99,1,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
18-Jun-16,114-1876186-4343469,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,114-1876186-4343469,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,114-1876186-4343469,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,114-1876186-4343469,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,114-1876186-4343469,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
18-Jun-16,103-5040808-2571448,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,103-5040808-2571448,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,103-5040808-2571448,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
18-Jun-16,103-5040808-2571448,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
