Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
20-Mar-16,105-6069764-6941841,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
20-Mar-16,105-6069764-6941841,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
20-Mar-16,105-6069764-6941841,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
20-Mar-16,113-8064922-9233052,CW-OY03-VE7M,Order Payment,Promo rebates,,-$10.00,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Pink)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.24,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.84,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$12.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Amazon fees,Shipping Chargeback,-$3.69,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Product charges,,$19.99,1,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Product charges,,$59.97,3,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,102-8934991-8105015,7W-PCJM-3BVK,Order Payment,Other,Shipping,$3.69,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
19-Mar-16,103-5232952-7177048,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-5232952-7177048,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-5232952-7177048,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-5232952-7177048,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,103-6931820-2647430,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,,0W-I967-F2HV,Other,FBA Inventory Reimbursement - Damaged:Warehouse,,$9.88,2,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,114-0153402-0576204,3G-5P9S-KWAT,Order Payment,Promo rebates,,-$10.00,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Silver)
19-Mar-16,112-6359454-1330640,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,112-6359454-1330640,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,112-6359454-1330640,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,112-6359454-1330640,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,115-1545659-6448257,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,115-1545659-6448257,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,115-1545659-6448257,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,115-1545659-6448257,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,115-1545659-6448257,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,112-0401858-6377059,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,112-0401858-6377059,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,112-0401858-6377059,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,112-0401858-6377059,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
19-Mar-16,102-3776419-3854658,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,102-3776419-3854658,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,102-3776419-3854658,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
19-Mar-16,102-3776419-3854658,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,104-5558628-9799459,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
18-Mar-16,104-5558628-9799459,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
18-Mar-16,104-5558628-9799459,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
18-Mar-16,104-5558628-9799459,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,107-2803945-8949017,86-XBMI-Q597,Order Payment,Promo rebates,,-$10.00,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
18-Mar-16,112-2401440-6788221,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,112-2401440-6788221,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,112-2401440-6788221,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,112-2401440-6788221,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,002-0080179-7622642,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,002-0080179-7622642,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,002-0080179-7622642,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,002-0080179-7622642,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,110-0525075-9858660,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,110-0525075-9858660,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,110-0525075-9858660,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,110-0525075-9858660,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,110-0525075-9858660,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Promo rebates,,$0.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,114-1932249-5220238,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Humanscale Zon Air Purifier in Red
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.69,,Humanscale Zon Air Purifier in Red
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.35,,Humanscale Zon Air Purifier in Red
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Amazon fees,Shipping Chargeback,-$12.99,,Humanscale Zon Air Purifier in Red
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Product charges,,$48.99,1,Humanscale Zon Air Purifier in Red
18-Mar-16,115-7863645-3673034,IM-VFRS-GRIO,Order Payment,Other,Shipping,$12.99,,Humanscale Zon Air Purifier in Red
18-Mar-16,113-0287173-2823469,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,113-0287173-2823469,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,113-0287173-2823469,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,113-0287173-2823469,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$19.35,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$16.82,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$7.51,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$51.34,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$16.55,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$44.80,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$36.66,,
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Amazon fees,Shipping Chargeback,-$3.02,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Product charges,,$24.99,1,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,116-8090404-9634622,7W-PCJM-3BVK,Order Payment,Other,Shipping,$3.02,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$51.34,,
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$21.83,,
18-Mar-16,103-0161780-2246623,R6-ADU0-UQOZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.79,,Sunbeam Ultra Slim Space Saving Multi Tier Velvet Trouser Hangers (Pack of 3)
18-Mar-16,103-0161780-2246623,R6-ADU0-UQOZ,Order Payment,Product charges,,$11.94,1,Sunbeam Ultra Slim Space Saving Multi Tier Velvet Trouser Hangers (Pack of 3)
18-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$25.81,,
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Humanscale Zon Air Purifier in White
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.30,,Humanscale Zon Air Purifier in White
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.90,,Humanscale Zon Air Purifier in White
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Amazon fees,Shipping Chargeback,-$13.98,,Humanscale Zon Air Purifier in White
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Product charges,,$45.99,1,Humanscale Zon Air Purifier in White
17-Mar-16,107-3883630-8786630,Q3-3IFR-V1ZN,Order Payment,Other,Shipping,$13.98,,Humanscale Zon Air Purifier in White
17-Mar-16,105-4492154-7473056,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
17-Mar-16,105-4492154-7473056,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
17-Mar-16,105-4492154-7473056,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
17-Mar-16,105-4492154-7473056,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
17-Mar-16,103-1070836-4834617,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
